"id_vente";"id_produit";"id_client";"quantite";"id_date_vente"
"1";"8";"49";"4";"817"
"2";"13";"78";"1";"605"
"3";"4";"78";"3";"958"
"4";"8";"53";"1";"921"
"5";"4";"31";"4";"210"
"6";"11";"";"3";"846"
"7";"15";"";"5";"597"
"8";"14";"76";"4";"589"
"9";"5";"43";"5";"172"
"10";"4";"93";"4";"771"
"11";"5";"";"5";"97"
"12";"12";"84";"1";"627"
"13";"3";"14";"4";"64"
"14";"1";"14";"3";"298"
"15";"10";"";"2";"583"
"16";"13";"87";"2";"871"
"17";"15";"78";"2";"621"
"18";"15";"";"5";"744"
"19";"6";"12";"3";"644"
"20";"4";"36";"2";"564"
"21";"13";"30";"4";"803"
"22";"15";"59";"4";"748"
"23";"3";"97";"1";"313"
"24";"11";"";"4";"317"
"25";"13";"99";"1";"978"
"26";"3";"36";"1";"70"
"27";"9";"";"4";"568"
"28";"3";"94";"1";"806"
"29";"7";"87";"5";"814"
"30";"11";"44";"1";"72"
"31";"6";"98";"2";"723"
"32";"11";"69";"5";"60"
"33";"15";"97";"2";"75"
"34";"12";"97";"3";"909"
"35";"11";"29";"3";"579"
"36";"12";"3";"3";"867"
"37";"9";"22";"2";"339"
"38";"7";"9";"3";"630"
"39";"14";"12";"2";"8"
"40";"8";"5";"2";"708"
"41";"13";"6";"2";"557"
"42";"15";"11";"5";"708"
"43";"9";"21";"4";"693"
"44";"7";"40";"5";"938"
"45";"2";"";"3";"652"
"46";"8";"74";"4";"1057"
"47";"11";"31";"1";"1059"
"48";"14";"92";"1";"1039"
"49";"6";"77";"2";"725"
